201406,West Bengal,359248.1398687698
201407,Andhra Pradesh,716260.0896726046
201407,Arunachal Pradesh,57494.77999802679
201407,Assam,168867.23028703406
201407,Bihar,200953.93994490616
201407,Chhattisgarh,235913.60990079306
201407,Delhi,194197.2099687457
201407,Goa,18734.289977759123
201407,Gujarat,607770.0797382947
201407,Haryana,303806.48985060863
201407,Himachal Pradesh,79918.5900303889
201407,Jammu and Kashmir,183084.33995461836
201407,Jharkhand,197128.9099472128
201407,Karnataka,639200.2696181089
201407,Kerala,85884.74000231922
201407,Madhya Pradesh,464625.95994177647
201407,Maharashtra,740814.1097194273
201407,Manipur,16808.819992870092
201407,Meghalaya,26631.229997240007
201407,Mizoram,11263.949986511841
201407,Nagaland,14369.23999568075
201407,Orissa,310248.72992267646
201407,Punjab,287703.5197760947
201407,Rajasthan,736391.5997504834
201407,Sikkim,5840.489998105913
201407,Tamil Nadu,577322.6897113211
201407,Tripura,17963.299982015043
201407,Uttar Pradesh,716986.2998439409
201407,Uttaranchal,110183.16998405196
201407,West Bengal,334807.8998425789
201408,Andhra Pradesh,968836.1296885964
201408,Arunachal Pradesh,48524.829985620454
201408,Assam,172931.36031304672
201408,Bihar,161486.51994021237
201408,Chhattisgarh,317708.02995645255
201408,Delhi,205634.57986748219
201408,Goa,12468.970001537353
201408,Gujarat,593601.5398336537
201408,Haryana,372286.4898748994
201408,Himachal Pradesh,98088.48998953402
201408,Jammu and Kashmir,207767.47002054006
201408,Jharkhand,213342.76995595172
201408,Karnataka,551763.5897176359
201408,Kerala,75022.29999317788
201408,Madhya Pradesh,503486.299993217
201408,Maharashtra,599060.4699465781
201408,Manipur,16423.529995530844
201408,Meghalaya,25401.139984775335
201408,Mizoram,18998.040014266968
201408,Nagaland,16117.909997975454
201408,Orissa,392811.199901022
201408,Punjab,323280.6697793156
201408,Rajasthan,936592.4698036276
201408,Sikkim,9835.689992845058
201408,Tamil Nadu,617674.8197252974
201408,Tripura,27014.609959438443
201408,Uttar Pradesh,756720.2898475155
201408,Uttaranchal,137475.48994718865
201408,West Bengal,328488.6497951448
201409,Andhra Pradesh,960995.8399215396
201409,Arunachal Pradesh,67881.16000995785
201409,Assam,193782.7098519858
201409,Bihar,264026.2199204266
201409,Chhattisgarh,482900.3297944907
201409,Delhi,236259.50004911423
201409,Goa,22876.089983953163
201409,Gujarat,748033.7697843462
201409,Haryana,459950.57984538376
201409,Himachal Pradesh,100325.44005413726
201409,Jammu and Kashmir,199751.77010395937
201409,Jharkhand,271002.20994551294
201409,Karnataka,717868.599864779
201409,Kerala,91989.0599540975
201409,Madhya Pradesh,860862.6397752259
201409,Maharashtra,1014252.8598477207
201409,Manipur,26790.28000721708
201409,Meghalaya,43925.839991087094
201409,Mizoram,24314.02002046071
201409,Nagaland,22248.730019271374
201409,Orissa,435240.0298998244
201409,Punjab,386891.209682405
201409,Rajasthan,1083100.399665365
201409,Sikkim,11987.009996233508
201409,Tamil Nadu,648777.4397728574
201409,Tripura,38066.56995837949
201409,Uttar Pradesh,958301.399815701
201409,Uttaranchal,158641.7099974919
201409,West Bengal,517165.2196903601
201410,Andhra Pradesh,779421.359902408
201410,Arunachal Pradesh,54140.07997703552
201410,Assam,300411.32005659863
201410,Bihar,409225.109862078
201410,Chhattisgarh,378618.4498331994
201410,Delhi,322106.7997879982
201410,Goa,23287.249995559454
201410,Gujarat,791791.7899025511
201410,Haryana,693589.8697626963
201410,Himachal Pradesh,94908.35995765217
201410,Jammu and Kashmir,228067.1199603211
201410,Jharkhand,310185.6398518868
201410,Karnataka,649570.2198372651
201410,Kerala,62822.27996294014
201410,Madhya Pradesh,772414.0898522828
201410,Maharashtra,904073.0497505106
201410,Manipur,20031.249992942438
201410,Meghalaya,38659.95000683144
201410,Mizoram,13683.249992052093
201410,Nagaland,20733.10999698937
201410,Orissa,361362.84982766956
201410,Punjab,599364.3198321164
201410,Rajasthan,1295557.499735156
201410,Sikkim,10155.909996666014
201410,Tamil Nadu,481902.50985410064
201410,Tripura,49955.019968884066
201410,Uttar Pradesh,1632189.7997446116
201410,Uttaranchal,223807.9899884779
201410,West Bengal,658816.049787106
201411,Andhra Pradesh,628708.4098438192
201411,Arunachal Pradesh,10866.079982426018
201411,Assam,222093.33950461075
201411,Bihar,286762.2098638397
201411,Chhattisgarh,327162.41986569576
201411,Delhi,294919.59996175766
201411,Goa,19941.580003978685
201411,Gujarat,553634.029909147
201411,Haryana,557192.6598471291
201411,Himachal Pradesh,54873.73995663226
201411,Jammu and Kashmir,163798.28991701454
201411,Jharkhand,260315.1999084819
201411,Karnataka,584505.7198386304
201411,Kerala,57638.159986520186
201411,Madhya Pradesh,515795.6997952834
201411,Maharashtra,729599.5796975698
201411,Manipur,8989.119987264276
201411,Meghalaya,21050.20999784395
201411,Mizoram,3128.640000861138
201411,Nagaland,10799.149982014671
201411,Orissa,322668.7198200729
201411,Punjab,422137.7499721609
201411,Rajasthan,921541.539715128
201411,Sikkim,5272.459995353594
201411,Tamil Nadu,397245.0198348034
201411,Tripura,32138.269977170974
201411,Uttar Pradesh,1270470.8197984323
201411,Uttaranchal,130195.2799842041
201411,West Bengal,482863.909814978
201412,Andhra Pradesh,862800.8597862069
201412,Arunachal Pradesh,67059.39997675084
201412,Assam,307415.88975745626
201412,Bihar,344080.96986892447
201412,Chhattisgarh,433666.1498310007
201412,Delhi,240238.05000251532
201412,Goa,30115.939991984516
201412,Gujarat,781320.5697837714
201412,Haryana,538052.6098368745
201412,Himachal Pradesh,133382.1899468433
201412,Jammu and Kashmir,320945.3998764735
201412,Jharkhand,284971.86985298246
201412,Karnataka,644402.9197588209
201412,Kerala,74308.41996116191
201412,Madhya Pradesh,722645.4096438605
201412,Maharashtra,1032927.189588014
201412,Manipur,17005.349974317476
201412,Meghalaya,41588.52998318337
201412,Mizoram,9899.119969230145
201412,Nagaland,31420.210012225434
201412,Orissa,393176.6298300754
201412,Punjab,408537.73981677927
201412,Rajasthan,1266506.2295456007
201412,Sikkim,14188.919995766133
201412,Tamil Nadu,478771.97974625975
201412,Tripura,43134.70997180045
201412,Uttar Pradesh,1391903.2594404295
201412,Uttaranchal,187903.7100788094
201412,West Bengal,559786.2996754386
201501,Andhra Pradesh,925930.6096238941
201501,Arunachal Pradesh,43208.769896924496
201501,Assam,326059.38991525024
201501,Bihar,316604.01993185095
201501,Chhattisgarh,398284.6898685843
201501,Delhi,221096.80001860857
201501,Goa,25486.689990082756
201501,Gujarat,823109.7598061655
201501,Haryana,350517.45003468543
201501,Himachal Pradesh,105334.0199790895
201501,Jammu and Kashmir,245856.83009953424
201501,Jharkhand,292699.7499262579
201501,Karnataka,763445.0697467756
201501,Kerala,89179.15995838307
201501,Madhya Pradesh,683379.4397323634
201501,Maharashtra,1004975.409572741
201501,Manipur,13885.619972893968
201501,Meghalaya,37639.06996867061
201501,Mizoram,9473.289964353666
201501,Nagaland,21987.929983003065
201501,Orissa,419579.6098098289
201501,Punjab,387807.28984630853
201501,Rajasthan,1235028.63964732
201501,Sikkim,11319.370000595227
201501,Tamil Nadu,620176.7896877304
201501,Tripura,42729.450015166774
201501,Uttar Pradesh,1183092.5896192547
201501,Uttaranchal,154241.59996414743
201501,West Bengal,628327.6297543142
201502,Andhra Pradesh,1197893.4395773094
201502,Arunachal Pradesh,120591.6501117032
201502,Assam,323812.78962052986
201502,Bihar,379853.04973690957
201502,Chhattisgarh,483379.18985446356
201502,Delhi,271242.56990361214
201502,Goa,28464.339981772006
201502,Gujarat,888507.9596404079
201502,Haryana,412842.2198136449
201502,Himachal Pradesh,170377.4195097983
201502,Jammu and Kashmir,369861.9688222259
201502,Jharkhand,326853.9398552794
201502,Karnataka,985853.2998257764
201502,Kerala,125637.95995929837
201502,Madhya Pradesh,952052.229627572
201502,Maharashtra,1296899.4295957293
201502,Manipur,26214.440010948107
201502,Meghalaya,51222.859983213246
201502,Mizoram,22512.550041059032
201502,Nagaland,27452.970013793558
201502,Orissa,532300.3598096166
201502,Punjab,418775.7998095155
201502,Rajasthan,1435958.259547649
201502,Sikkim,16586.740022314712
201502,Tamil Nadu,762035.6896163654
201502,Tripura,44575.639993049204
201502,Uttar Pradesh,1580746.2392766103
201502,Uttaranchal,212738.03987163305
201502,West Bengal,560198.0496996269
201503,Andhra Pradesh,982994.2397811431
201503,Arunachal Pradesh,96902.09004009515
201503,Assam,367470.13989890367
201503,Bihar,372278.359814357
201503,Chhattisgarh,540530.0998085644
201503,Delhi,294935.1601270437
201503,Goa,21833.399993035942
201503,Gujarat,866453.4995435271
201503,Haryana,432212.35989337787
201503,Himachal Pradesh,117672.2301706709
201503,Jammu and Kashmir,280716.6303921044
201503,Jharkhand,331219.2899699453
201503,Karnataka,811991.3898493461
201503,Kerala,98252.24996677972
201503,Madhya Pradesh,887675.8898042701
201503,Maharashtra,1127575.5295366663
201503,Manipur,44600.94999237172
201503,Meghalaya,74500.93996980041
201503,Mizoram,47376.74002588354
201503,Nagaland,40955.879983548075
201503,Orissa,562122.5597851779
201503,Punjab,400069.71972565353
201503,Rajasthan,1308855.6894176118
201503,Sikkim,13960.820003053173
201503,Tamil Nadu,647719.2597098704
201503,Tripura,49718.55996955931
201503,Uttar Pradesh,1481188.4095166475
201503,Uttaranchal,183068.95004146732
201503,West Bengal,549580.6596496738
201504,Andhra Pradesh,1027682.9495874643
201504,Arunachal Pradesh,68760.68999649212
201504,Assam,288838.0303962771
201504,Bihar,390496.3796966933
201504,Chhattisgarh,478472.62980643474
201504,Delhi,244192.009873271
201504,Goa,24778.479995420203
201504,Gujarat,891541.0896007475
201504,Haryana,436937.03989346325
201504,Himachal Pradesh,111020.0700691361
201504,Jammu and Kashmir,235494.79004375078
201504,Jharkhand,317331.1498518344
201504,Karnataka,825394.5897181891
201504,Kerala,101957.68995206617
201504,Madhya Pradesh,1181902.409360122
201504,Maharashtra,1185198.3195263203
201504,Manipur,30140.620000373572
201504,Meghalaya,39600.58998639323
201504,Mizoram,22824.230014989153
201504,Nagaland,23647.180009111762
201504,Orissa,511048.56986492313
201504,Punjab,373548.9596661106
201504,Rajasthan,1324095.2592880074
201504,Sikkim,12835.200004879385
201504,Tamil Nadu,648280.2796471044
201504,Tripura,32868.07998325862
201504,Uttar Pradesh,1370368.628987737
201504,Uttaranchal,184865.8900419306
201504,West Bengal,541275.1097287852
201505,Andhra Pradesh,949177.7298369184
201505,Arunachal Pradesh,69136.58001341298
201505,Assam,275928.3105374705
201505,Bihar,321143.98975773156
201505,Chhattisgarh,401173.0098086186
201505,Delhi,219829.52999675274
201505,Goa,20725.500004924834
201505,Gujarat,729742.1098676417
201505,Haryana,382932.44974334165
201505,Himachal Pradesh,87787.03997923993
201505,Jammu and Kashmir,185768.31993962638
201505,Jharkhand,268062.97991643846
201505,Karnataka,804817.1198313236
201505,Kerala,104936.05996691622
201505,Madhya Pradesh,812718.8397976626
201505,Maharashtra,1011573.1697141789
201505,Manipur,23330.270003819838
201505,Meghalaya,41253.01999675669
201505,Mizoram,17018.790007941425
201505,Nagaland,21317.720005609095
201505,Orissa,432032.109801095
201505,Punjab,310201.1698066145
201505,Rajasthan,946962.5895597283
201505,Sikkim,8993.789993038401
201505,Tamil Nadu,671034.4596632719
201505,Tripura,31909.71999100037
201505,Uttar Pradesh,1071022.2995919436
201505,Uttaranchal,164779.47995932028
201505,West Bengal,463778.0395042468
201506,Andhra Pradesh,454049.5297989994
201506,Arunachal Pradesh,56837.40000095405
201506,Assam,230422.09987320937
201506,Bihar,279609.6998984646
201506,Chhattisgarh,274601.7798808012
201506,Delhi,203920.579941988
201506,Goa,18286.80001137592
201506,Gujarat,597699.0797583759
201506,Haryana,343600.79989104904
201506,Himachal Pradesh,77388.57998207398
201506,Jammu and Kashmir,82893.9499627091
201506,Jharkhand,224767.69992890954
201506,Karnataka,605852.1297102291
201506,Kerala,105623.46991696954
201506,Madhya Pradesh,526455.0297699496
201506,Maharashtra,690574.4699577205
201506,Manipur,17440.839998673648
201506,Meghalaya,31967.4199969247
201506,Mizoram,11566.709996914491
201506,Nagaland,18992.47999184765
201506,Orissa,358294.01991756074
201506,Punjab,293790.5798069779
201506,Rajasthan,797775.9297701847
201506,Sikkim,10028.759996863082
201506,Tamil Nadu,771885.7795377318
201506,Tripura,15184.389994429424
201506,Uttar Pradesh,887112.6999050304
201506,Uttaranchal,143278.1599779874
201506,West Bengal,427182.8298135698
201507,Andhra Pradesh,547179.7899346203
201507,Arunachal Pradesh,52442.849987069145
201507,Assam,222122.1202780176
201507,Bihar,231596.3398754932
201507,Chhattisgarh,147957.59998353198
201507,Delhi,201517.10994243622
201507,Goa,17296.93999452144
201507,Gujarat,651524.3398500085
201507,Haryana,310603.06987887435
201507,Himachal Pradesh,67140.96000564657
201507,Jammu and Kashmir,131087.15995721892
201507,Jharkhand,176615.00986114144
201507,Karnataka,698634.4397452194
201507,Kerala,87840.32995876111
201507,Madhya Pradesh,520874.0798571985
201507,Maharashtra,752055.2998240516
201507,Manipur,16588.71998919919
201507,Meghalaya,31848.03999841027
201507,Mizoram,15325.990002350882
201507,Nagaland,15872.809994537383
201507,Orissa,235524.85982962698
201507,Punjab,258896.04982982948
201507,Rajasthan,674423.839767227
201507,Sikkim,8041.659997258335
201507,Tamil Nadu,646735.1097054146
201507,Tripura,21744.04999465123
201507,Uttar Pradesh,775133.8298261911
201507,Uttaranchal,105680.56000995263
201507,West Bengal,348317.0998320505
201508,Andhra Pradesh,817446.4197206907
201508,Arunachal Pradesh,27134.909970441833
201508,Assam,156793.1100135129
201508,Bihar,190576.23989955522
201508,Chhattisgarh,224769.12992224284
201508,Delhi,187917.73988306522
201508,Goa,21086.690011143684
201508,Gujarat,576273.0699171256
201508,Haryana,326602.1198191438
201508,Himachal Pradesh,50465.969966780394
201508,Jammu and Kashmir,127349.43989029899
201508,Jharkhand,208604.58998997323
201508,Karnataka,815075.6299128644
201508,Kerala,135131.59989128448
201508,Madhya Pradesh,493092.61987450346
201508,Maharashtra,991985.6097888481
201508,Manipur,13593.149977480993
201508,Meghalaya,22976.55998395011
201508,Mizoram,8604.599988162518
201508,Nagaland,11059.779986906797
201508,Orissa,323429.3799190074
201508,Punjab,298942.34982336126
201508,Rajasthan,704380.2697481457
201508,Sikkim,4851.789994131774
201508,Tamil Nadu,724013.5495729502
201508,Tripura,19331.85997912474
201508,Uttar Pradesh,727717.2598678377
201508,Uttaranchal,86992.22994929366
201508,West Bengal,366155.04977635853
201509,Andhra Pradesh,1040917.4296191111
201509,Arunachal Pradesh,62019.24001737498
201509,Assam,216417.8394644037
201509,Bihar,283780.1798443664
201509,Chhattisgarh,290205.94995207526
201509,Delhi,208314.58993721008
201509,Goa,19317.809997072443
201509,Gujarat,714282.2898058575
201509,Haryana,398171.1999641098
201509,Himachal Pradesh,76408.96998776682
201509,Jammu and Kashmir,157480.89992257953
201509,Jharkhand,274378.75993210636
201509,Karnataka,713252.780087404
201509,Kerala,100821.60996102355
201509,Madhya Pradesh,651723.8299790174
201509,Maharashtra,884296.7496174201
201509,Manipur,20146.499993594363
201509,Meghalaya,31760.889992190525
201509,Mizoram,12938.269999358803
201509,Nagaland,16879.619997624308
201509,Orissa,395770.8698806409
201509,Punjab,339565.1398468241
201509,Rajasthan,921034.7398843374
201509,Sikkim,8791.469996178523
201509,Tamil Nadu,723718.5497313663
201509,Tripura,24874.15998479165
201509,Uttar Pradesh,862121.6799799204
201509,Uttaranchal,130231.26999153383
201509,West Bengal,446537.86987391673
201510,Andhra Pradesh,939037.1995801535
201510,Arunachal Pradesh,77077.55006770231
201510,Assam,280901.3198412135
201510,Bihar,358329.7797156684
201510,Chhattisgarh,427831.93985516205
201510,Delhi,234534.99002242088
201510,Goa,19903.989986432716
201510,Gujarat,826269.909744123
201510,Haryana,391415.3598733507
201510,Himachal Pradesh,95175.06996788085
201510,Jammu and Kashmir,227903.75996390916
201510,Jharkhand,290257.17995397374
201510,Karnataka,732917.1898836065
201510,Kerala,98832.90993537381
201510,Madhya Pradesh,875170.0697389469
201510,Maharashtra,1032948.7199146226
201510,Manipur,27822.89000478387
201510,Meghalaya,42696.479996372014
201510,Mizoram,19738.690009195358
201510,Nagaland,24521.00000965409
201510,Orissa,404551.3599959742
201510,Punjab,428328.0497071743
201510,Rajasthan,1104027.2696953379
201510,Sikkim,10803.220002088696
201510,Tamil Nadu,656508.1196909063
201510,Tripura,57706.369954371825
201510,Uttar Pradesh,1221956.0695664305
201510,Uttaranchal,159008.2099707257
201510,West Bengal,582097.119652953
201511,Andhra Pradesh,852974.8098595832
201511,Arunachal Pradesh,70657.15998907015
201511,Assam,315155.9701041542
201511,Bihar,583247.279666286
201511,Chhattisgarh,519014.57968790457
201511,Delhi,358062.4796847105
201511,Goa,24616.829992325976
201511,Gujarat,825814.2697271109
201511,Haryana,633993.9597753994
201511,Himachal Pradesh,115351.93002707511
201511,Jammu and Kashmir,267289.28027148545
201511,Jharkhand,383590.2999485582
201511,Karnataka,640267.4599049855
201511,Kerala,63400.05999226123
201511,Madhya Pradesh,968524.6197553575
201511,Maharashtra,1190866.2795380317
201511,Manipur,23225.079986415803
201511,Meghalaya,41219.62997763045
201511,Mizoram,12813.67999397777
201511,Nagaland,23477.340004293248
201511,Orissa,498143.7498607375
201511,Punjab,502959.7096593678
201511,Rajasthan,1423904.6496537682
201511,Sikkim,11535.949999930337
201511,Tamil Nadu,435330.4297768753
201511,Tripura,47240.019984129816
201511,Uttar Pradesh,2078706.6094689053
201511,Uttaranchal,271765.7800275218
201511,West Bengal,766265.3797336798
201512,Andhra Pradesh,909151.9498086777
201512,Arunachal Pradesh,91752.75004692003
201512,Assam,295952.93967920355
201512,Bihar,456930.09974307753
201512,Chhattisgarh,421254.13980236277
201512,Delhi,265584.6200809479
201512,Goa,24321.689993185923
201512,Gujarat,826319.969833361
201512,Haryana,467207.0599071011
201512,Himachal Pradesh,118005.03012946248
201512,Jammu and Kashmir,274774.73035264574
201512,Jharkhand,310760.37983619235
201512,Karnataka,757802.4397685602
201512,Kerala,94816.66994076036
201512,Madhya Pradesh,912103.8995898366
201512,Maharashtra,1096888.9796957392
201512,Manipur,22319.239993929863
201512,Meghalaya,42874.08998288028
201512,Mizoram,12731.559986855835
201512,Nagaland,33634.27000585385
201512,Orissa,470233.6399796214
201512,Punjab,427631.9697769731
201512,Rajasthan,1361301.3997694477
201512,Sikkim,12393.369996408
201512,Tamil Nadu,530025.9497939125
201512,Tripura,39942.61997814663
201512,Uttar Pradesh,1716305.489632303
201512,Uttaranchal,188004.1100101862
201512,West Bengal,550337.0097334329
201601,Andhra Pradesh,769192.7797715887
201601,Arunachal Pradesh,10515.039968049154
201601,Assam,219580.3097835593
201601,Bihar,337111.9897638075
201601,Chhattisgarh,340767.4099241346
201601,Delhi,229689.92000174522
201601,Goa,26723.32998755388
201601,Gujarat,745962.8998345844
201601,Haryana,396299.08999611065
201601,Himachal Pradesh,55234.65997325629
201601,Jammu and Kashmir,152318.87990976125
201601,Jharkhand,250684.80995566398
201601,Karnataka,674707.9398543388
201601,Kerala,74433.67995524779
201601,Madhya Pradesh,680495.9096690305
201601,Maharashtra,922188.3698227629
201601,Manipur,10809.599987806752
201601,Meghalaya,25167.769977862015
201601,Mizoram,4246.929998381063
201601,Nagaland,13139.439983749762
201601,Orissa,341626.14000483416
201601,Punjab,364868.8898502048
201601,Rajasthan,1035837.4095751774
201601,Sikkim,5382.249992676079
201601,Tamil Nadu,535084.2998980135
201601,Tripura,32862.28998779133
201601,Uttar Pradesh,1352453.0993801747
201601,Uttaranchal,128375.86991622671
201601,West Bengal,455782.869811276
201602,Andhra Pradesh,716014.2298230734
201602,Arunachal Pradesh,9438.649982543662
201602,Assam,181002.1698586922
201602,Bihar,400743.7298271544
201602,Chhattisgarh,317605.3898598254
201602,Delhi,256033.45993113518
201602,Goa,24030.90000192076
201602,Gujarat,782639.6396567672
201602,Haryana,382499.0898541622
201602,Himachal Pradesh,65747.079955481
201602,Jammu and Kashmir,171004.2099811416
201602,Jharkhand,251839.13992094249
201602,Karnataka,679546.399845155
201602,Kerala,75554.649937829
201602,Madhya Pradesh,684133.459706787
201602,Maharashtra,987017.4895606656
201602,Manipur,13127.659994618967
201602,Meghalaya,26203.8999775853
201602,Mizoram,3900.0199974253774
201602,Nagaland,11266.24999479577
201602,Orissa,333067.67978314124
201602,Punjab,385888.0098307319
201602,Rajasthan,1002811.4199549202
201602,Sikkim,4514.599992610514
201602,Tamil Nadu,554598.9497944564
201602,Tripura,32477.049973342568
201602,Uttar Pradesh,1507138.9491944648
201602,Uttaranchal,134355.19995781407
201602,West Bengal,476637.7799654305
201603,Andhra Pradesh,918523.8198923301
201603,Arunachal Pradesh,16092.52995707281
201603,Assam,202795.51989859343
201603,Bihar,376503.559809383
201603,Chhattisgarh,379261.6497435849
201603,Delhi,267400.4701844454
201603,Goa,24199.670001260936
201603,Gujarat,802969.3797295298
201603,Haryana,407006.540011812
201603,Himachal Pradesh,75967.0400132928
201603,Jammu and Kashmir,199707.29999314062
201603,Jharkhand,266501.80980094336
201603,Karnataka,784319.3298725225
201603,Kerala,101619.07996168174
201603,Madhya Pradesh,829831.7797290906
201603,Maharashtra,1114492.8398005702
201603,Manipur,21408.019991733134
201603,Meghalaya,38717.49997853488
201603,Mizoram,9380.89999035187
201603,Nagaland,14943.050006888807
201603,Orissa,461590.08997968957
201603,Punjab,372964.9398147594
201603,Rajasthan,1116845.3594711814
201603,Sikkim,5425.019993212074
201603,Tamil Nadu,676514.289796371
201603,Tripura,31896.39997521788
201603,Uttar Pradesh,1577381.0893692933
201603,Uttaranchal,156764.96995079517
201603,West Bengal,495908.86979211867
201604,Andhra Pradesh,916890.679947855
201604,Arunachal Pradesh,30401.299961568788
201604,Assam,235601.27967322245
201604,Bihar,374498.50975394994
201604,Chhattisgarh,412811.89986244217
201604,Delhi,234333.53997433186
201604,Goa,22234.889993634075
201604,Gujarat,862375.5397480428
201604,Haryana,411811.59985181876
201604,Himachal Pradesh,80928.54001851939
201604,Jammu and Kashmir,177328.69995165616
201604,Jharkhand,308380.57987318
201604,Karnataka,749229.8898166735
201604,Kerala,107003.38996663876
201604,Madhya Pradesh,1035713.8995630722
201604,Maharashtra,1072305.2995647434
201604,Manipur,25833.01997823082
201604,Meghalaya,33245.749986378476
201604,Mizoram,11005.819981543347
201604,Nagaland,16366.579992298037
201604,Orissa,442898.55982064083
201604,Punjab,365950.5298049096
201604,Rajasthan,1149319.609594565
201604,Sikkim,5893.289990993217
201604,Tamil Nadu,664603.8996246122
201604,Tripura,25499.249981105328
201604,Uttar Pradesh,1409209.069224162
201604,Uttaranchal,170174.60995333083
201604,West Bengal,454835.4598000981
201605,Andhra Pradesh,1041291.339482177
201605,Arunachal Pradesh,54172.45998161286
201605,Assam,243725.68003460765
201605,Bihar,388716.2397063412
201605,Chhattisgarh,429921.1998453457
201605,Delhi,194608.26983880997
201605,Goa,26093.989992303774
201605,Gujarat,818668.0197715051
201605,Haryana,364032.9099113196
201605,Himachal Pradesh,95054.23998897336
201605,Jammu and Kashmir,205905.72999915108
201605,Jharkhand,277860.19991010055
201605,Karnataka,835636.1198838707
201605,Kerala,113531.39994848892
201605,Madhya Pradesh,990310.0496496093
201605,Maharashtra,1197572.0995321758
201605,Manipur,26112.269989367574
201605,Meghalaya,38347.169998506084
201605,Mizoram,16555.42999773845
201605,Nagaland,21850.860002556816
201605,Orissa,445202.4999472853
201605,Punjab,309620.91977111995
201605,Rajasthan,1111785.3297315761
201605,Sikkim,9634.490001989529
201605,Tamil Nadu,775561.5495913737
201605,Tripura,26418.67997782491
201605,Uttar Pradesh,1208931.8593083397
201605,Uttaranchal,142043.09998590685
201605,West Bengal,473272.4696423765
201606,Andhra Pradesh,826402.9697538763
201606,Arunachal Pradesh,43389.659990821034
201606,Assam,215596.030186072
201606,Bihar,326416.17976918817
201606,Chhattisgarh,319083.269898884
201606,Delhi,190945.27001082897
201606,Goa,8393.749991826713
201606,Gujarat,727817.829728961
201606,Haryana,330760.8199131768
201606,Himachal Pradesh,69436.59998140112
201606,Jammu and Kashmir,165377.81998161227
201606,Jharkhand,257199.81995275058
201606,Karnataka,580369.6498303823
201606,Kerala,97846.37992452271
201606,Madhya Pradesh,734683.1397818904
201606,Maharashtra,957955.8897030056
201606,Manipur,23938.909985462204
201606,Meghalaya,31583.929995693266
201606,Mizoram,12356.439996087924
201606,Nagaland,17122.2600051146
201606,Orissa,406284.2998819072
201606,Punjab,277789.80983794294
201606,Rajasthan,903192.2496608403
201606,Sikkim,8227.949993079528
201606,Tamil Nadu,673710.8696953263
201606,Tripura,27261.889977084473
201606,Uttar Pradesh,1026671.6294926889
201606,Uttaranchal,109555.13996130414
201606,West Bengal,490555.01987966336
201607,Andhra Pradesh,576889.7297972571
201607,Arunachal Pradesh,25080.69996549934
201607,Assam,139859.5201132726
201607,Bihar,312055.70980796777
201607,Chhattisgarh,133876.46998733282
201607,Delhi,171060.6199876666
201607,Goa,13018.549993291497
201607,Gujarat,431754.1397812478
201607,Haryana,301501.7898544017
201607,Himachal Pradesh,51709.03998355754
201607,Jammu and Kashmir,139769.3398864176
201607,Jharkhand,181794.28990025446
201607,Karnataka,521173.0899586752
201607,Kerala,83420.19993467629
201607,Madhya Pradesh,201541.71988128312
201607,Maharashtra,427773.40987271443
201607,Manipur,15893.369982918724
201607,Meghalaya,18569.729989428073
201607,Mizoram,8727.09998674877
201607,Nagaland,11823.859990606084
201607,Orissa,202783.7599596735
201607,Punjab,280040.7497982271
201607,Rajasthan,521958.06972939894
201607,Sikkim,2103.8199975937605
201607,Tamil Nadu,617863.1496314611
201607,Tripura,20144.30998907797
201607,Uttar Pradesh,909099.8195115421
201607,Uttaranchal,87992.87995905243
201607,West Bengal,368117.0400739759
201608,Andhra Pradesh,804691.3997517899
201608,Arunachal Pradesh,23747.58993180655
201608,Assam,190952.66983363032
201608,Bihar,258897.14986360073
201608,Chhattisgarh,280015.01989869773
201608,Delhi,193770.39004963636
201608,Goa,15074.039989195764
201608,Gujarat,416017.5200195275
201608,Haryana,315310.82003647834
201608,Himachal Pradesh,38282.22996853292
201608,Jammu and Kashmir,116206.11987952888
201608,Jharkhand,226917.24997866713
201608,Karnataka,650612.4800000265
201608,Kerala,125243.53990165703
201608,Madhya Pradesh,450176.7299003396
201608,Maharashtra,646470.2997855563
201608,Manipur,17748.909975769
201608,Meghalaya,27661.39999282919
201608,Mizoram,9027.369984675199
201608,Nagaland,12042.529997494072
201608,Orissa,356053.6900854502
201608,Punjab,296882.5098450016
201608,Rajasthan,602251.3698460832
201608,Sikkim,5338.729995293543
201608,Tamil Nadu,779160.2796520144
201608,Tripura,21869.379974430427
201608,Uttar Pradesh,920902.5596766062
201608,Uttaranchal,103217.42000928707
201608,West Bengal,430083.2100021783
201609,Andhra Pradesh,1020009.3596577682
201609,Arunachal Pradesh,52844.66999717243
201609,Assam,204470.11996451393
201609,Bihar,377809.8296537977
201609,Chhattisgarh,234090.56989752688
201609,Delhi,195987.90007340908
201609,Goa,22113.539999788627
201609,Gujarat,689446.7399387602
201609,Haryana,388475.4898112118
201609,Himachal Pradesh,77342.36999721825
201609,Jammu and Kashmir,174059.2199055534
201609,Jharkhand,290114.6998753939
201609,Karnataka,747671.4995895121
201609,Kerala,98716.30996208079
201609,Madhya Pradesh,689849.5098087415
201609,Maharashtra,999357.5397673249
201609,Manipur,24451.240002334118
201609,Meghalaya,38696.219996433705
201609,Mizoram,17340.14000304416
201609,Nagaland,22087.909999968484
201609,Orissa,384815.2797957361
201609,Punjab,345344.44971647114
201609,Rajasthan,948340.8500067983
201609,Sikkim,6492.360000690445
201609,Tamil Nadu,595714.2895985972
201609,Tripura,30369.28998630494
201609,Uttar Pradesh,1086440.8493994698
