.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,1,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152001.v4b_web.stable_lights.avg_vis.tif,Karnataka,1207699
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,1,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152001.v4b_web.stable_lights.avg_vis.tif,Kerala,320414
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,1,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152001.v4b_web.stable_lights.avg_vis.tif,Madhya Pradesh,1063055
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,1,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152001.v4b_web.stable_lights.avg_vis.tif,Maharashtra,2252195
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,1,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152001.v4b_web.stable_lights.avg_vis.tif,Manipur,18466
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,1,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152001.v4b_web.stable_lights.avg_vis.tif,Meghalaya,23058
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,1,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152001.v4b_web.stable_lights.avg_vis.tif,Mizoram,7921
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,1,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152001.v4b_web.stable_lights.avg_vis.tif,Nagaland,10991
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,1,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152001.v4b_web.stable_lights.avg_vis.tif,Orissa,340914
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,1,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152001.v4b_web.stable_lights.avg_vis.tif,Punjab,764441
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,1,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152001.v4b_web.stable_lights.avg_vis.tif,Rajasthan,1275950
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,1,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152001.v4b_web.stable_lights.avg_vis.tif,Sikkim,4575
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,1,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152001.v4b_web.stable_lights.avg_vis.tif,Tamil Nadu,1316538
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,1,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152001.v4b_web.stable_lights.avg_vis.tif,Tripura,38900
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,1,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152001.v4b_web.stable_lights.avg_vis.tif,Uttar Pradesh,1144781
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,1,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152001.v4b_web.stable_lights.avg_vis.tif,Uttaranchal,114996
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,1,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152001.v4b_web.stable_lights.avg_vis.tif,West Bengal,556276
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,2,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,Andhra Pradesh,1760189
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,2,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,Arunachal Pradesh,6791
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,2,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,Assam,196988
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,2,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,Bihar,181222
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,2,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,Chhattisgarh,288995
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,2,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,Delhi,109106
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,2,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,Goa,44345
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,2,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,Gujarat,1309164
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,2,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,Haryana,684282
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,2,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,Himachal Pradesh,108177
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,2,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,Jammu and Kashmir,97055
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,2,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,Jharkhand,185602
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,2,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,Karnataka,1167466
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,2,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,Kerala,315379
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,2,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,Madhya Pradesh,1028717
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,2,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,Maharashtra,2174243
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,2,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,Manipur,17750
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,2,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,Meghalaya,18089
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,2,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,Mizoram,7325
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,2,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,Nagaland,11362
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,2,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,Orissa,344689
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,2,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,Punjab,791126
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,2,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,Rajasthan,1316890
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,2,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,Sikkim,5644
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,2,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,Tamil Nadu,1316015
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,2,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,Tripura,38574
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,2,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,Uttar Pradesh,1051699
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,2,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,Uttaranchal,134714
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,2,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152002.v4b_web.stable_lights.avg_vis.tif,West Bengal,578246
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,3,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,Andhra Pradesh,1128445
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,3,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,Arunachal Pradesh,5070
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,3,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,Assam,126449
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,3,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,Bihar,82944
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,3,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,Chhattisgarh,161311
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,3,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,Delhi,100636
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,3,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,Goa,33183
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,3,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,Gujarat,870484
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,3,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,Haryana,454345
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,3,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,Himachal Pradesh,69771
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,3,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,Jammu and Kashmir,68678
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,3,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,Jharkhand,115823
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,3,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,Karnataka,804299
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,3,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,Kerala,196403
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,3,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,Madhya Pradesh,560564
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,3,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,Maharashtra,1481787
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,3,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,Manipur,10007
.,.,/,.,.,/,d,a,t,a,s,e,t,/,d,m,s,p,/,s,t,a,b,l,e,/,F,1,5,2,0,0,3,.,v,4,b,_,w,e,b,.,s,t,a,b,l,e,_,l,i,g,h,t,s,.,a,v,g,_,v,i,s,.,t,i,f
../../dataset/dmsp/stable/F152003.v4b_web.stable_lights.avg_vis.tif,Meghalaya,12546
