../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Thoothukudi,44727
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Tiruchchirappalli,56715
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Tirunelveli Kattabo,68108
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Tiruvannamalai,51111
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Vellore,71313
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Villupuram,77832
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Virudhunagar,39679
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Dhalai,3700
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,North Tripura,5761
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,South Tripura,11381
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,West Tripura,22148
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Agra,43822
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Aligarh,23891
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Allahabad,40243
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Ambedkar Nagar,14062
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Auraiya,12867
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Azamgarh,9033
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Badaun,14469
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Baghpat,12162
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Bahraich,3955
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Ballia,6202
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Balrampur,9022
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Banda,10127
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Bara Banki,21016
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Bareilly,28295
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Basti,14109
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Bijnor,24709
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Bulandshahr,23065
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Chandauli,10723
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Chitrakoot,7060
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Deoria,6030
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Etah,11987
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Etawah,15731
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Faizabad,14000
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Farrukhabad,7709
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Fatehpur,9077
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Firozabad,31969
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Gautam Buddha Nagar,43814
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Ghaziabad,41937
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Ghazipur,8992
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Gonda,20299
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Gorakhpur,20571
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Hamirpur,9879
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Hardoi,16194
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Hathras,15336
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Jalaun,14493
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Jaunpur,13941
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Jhansi,24693
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Jyotiba Phule Nagar,16973
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Kannauj,10938
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Kanpur Dehat,14644
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Kanpur,25230
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Kaushambi,19351
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Kushinagar,6282
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Lakhimpur Kheri,31273
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Lalitpur,6484
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Lucknow,48572
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Maharajganj,3937
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Mahoba,6554
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Mainpuri,15746
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Mathura,39720
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Mau,10190
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Meerut,32631
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Mirzapur,11582
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Moradabad,29174
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Muzaffarnagar,34779
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Pilibhit,10357
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Pratapgarh,10321
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Rae Bareli,19302
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Rampur,17511
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Saharanpur,35478
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Sant Kabir Nagar,3495
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Sant Ravi Das Nagar,9074
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Shahjahanpur,17231
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Shravasti,5702
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Siddharth Nagar,8751
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Sitapur,22486
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Sonbhadra,20382
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Sultanpur,13174
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Unnao,16857
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Varanasi,20702
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Almora,10648
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Bageshwar,2918
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Chamoli,4790
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Champawat,678
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Dehra Dun,37271
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Haridwar,35073
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Naini Tal,20750
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Pauri Garhwal,16254
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Pithoragarh,3406
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Rudra Prayag,890
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Tehri Garhwal,16964
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Udham Singh Nagar,43308
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Uttarkashi,4680
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Bankura,40019
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Barddhaman,91498
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Birbhum,32467
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Dakshin Dinajpur,9984
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Darjiling,20820
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,East Midnapore,33048
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Haora,32184
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Hugli,47963
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Jalpaiguri,33736
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Kochbihar,15159
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Kolkata,9635
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Maldah,17630
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Murshidabad,33410
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Nadia,35363
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,North 24 Parganas,58464
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Puruliya,20713
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,South 24 Parganas,51952
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,Uttar Dinajpur,21722
../../dataset/dmsp/stable/F162007.v4b_web.stable_lights.avg_vis.tif,West Midnapore,44789
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Andaman Islands,7008
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Nicobar Islands,528
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Adilabad,93734
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Anantapur,114299
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Chittoor,110812
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Cuddapah,80542
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,East Godavari,77483
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Guntur,99353
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Hyderabad,16799
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Karimnagar,117679
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Khammam,70380
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Krishna,86165
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Kurnool,86264
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Mahbubnagar,125705
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Medak,101126
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Nalgonda,109422
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Nellore,85493
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Nizamabad,82367
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Prakasam,83783
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Rangareddi,141434
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Srikakulam,38081
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Vishakhapatnam,61410
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Vizianagaram,28205
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Warangal,85301
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,West Godavari,64687
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Changlang,2553
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,East Kameng,87
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,East Siang,458
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Kurung Kumey,0
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Lohit,1036
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Lower Dibang Valley,99
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Lower Subansiri,779
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Papum Pare,3034
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Tawang,162
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Tirap,393
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Upper Dibang Valley,0
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Upper Siang,28
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Upper Subansiri,142
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,West Kameng,893
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,West Siang,243
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Barpeta,4880
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Bongaigaon,7468
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Cachar,9094
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Darrang,10195
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Dhemaji,1079
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Dhuburi,4311
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Dibrugarh,32603
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Goalpara,6383
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Golaghat,13260
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Hailakandi,3041
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Jorhat,8819
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Kamrup,30452
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Karbi Anglong,7254
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Karimganj,3323
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Kokrajhar,7717
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Lakhimpur,2179
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Marigaon,4101
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Nagaon,12897
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Nalbari,5589
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,North Cachar Hills,3162
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Sibsagar,17452
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Sonitpur,11474
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Tinsukia,26403
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Araria,5409
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Aurangabad,69133
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Banka,2179
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Begusarai,8588
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Bhabua,4049
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Bhagalpur,11924
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Bhojpur,2716
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Buxar,1857
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Darbhanga,6371
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Gaya,5822
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Gopalganj,3751
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Jamui,1091
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Jehanabad,1437
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Katihar,6009
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Khagaria,1608
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Kishanganj,4066
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Lakhisarai,1326
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Madhepura,3860
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Madhubani,8419
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Munger,3390
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Muzaffarpur,10432
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Nalanda,5457
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Nawada,1064
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Pashchim Champaran,3269
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Patna,24381
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Purba Champaran,3493
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Purnia,10136
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Rohtas,9189
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Saharsa,3459
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Samastipur,4768
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Saran,7305
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Sheikhpura,1078
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Sheohar,365
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Sitamarhi,2269
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Siwan,2687
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Supaul,5921
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Vaishali,8719
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Chandigarh,11351
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Bastar,6384
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Bilaspur,13783
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Dantewada,4824
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Dhamtari,12589
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Durg,74392
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Janjgir-Champa,28734
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Jashpur,3085
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Kanker,5204
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Kawardha,16278
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Korba,27512
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Koriya,9784
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Mahasamund,14552
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Raigarh,67140
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Raipur,71374
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Raj Nandgaon,28534
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Surguja,14245
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Dadra and Nagar Haveli,10518
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Daman,2182
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Junagadh,64770
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Delhi,110460
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,North Goa,26927
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,South Goa,20181
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Ahmadabad,75427
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Amreli,45761
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Anand,28597
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Banas Kantha,38853
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Bharuch,58906
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Bhavnagar,59085
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Dahod,19035
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Gandhinagar,33831
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Jamnagar,91880
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Junagadh,64770
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Kachchh,106538
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Kheda,31232
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Mahesana,44045
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Narmada,8227
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Navsari,18317
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Panch Mahals,19238
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Patan,19886
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Porbandar,19713
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Rajkot,97021
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Sabar Kantha,38869
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Surat,84084
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Surendranagar,56000
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,The Dangs,1385
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Vadodara,66071
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Valsad,32092
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Ambala,37610
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Bhiwani,46941
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Faridabad,54689
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Fatehabad,36362
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Gurgaon,60672
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Hisar,52801
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Jhajjar,30155
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Jind,40498
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Kaithal,36928
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Karnal,48039
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Kurukshetra,37319
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Mahendragarh,24378
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Panchkula,15911
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Panipat,33560
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Rewari,23752
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Rohtak,26409
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Sirsa,49116
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Sonepat,43570
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Yamuna Nagar,22581
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Bilaspur,13783
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Chamba,6019
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Hamirpur,6897
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Kangra,32781
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Kinnaur,1845
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Kullu,7701
../../dataset/dmsp/stable/F162008.v4b_web.stable_lights.avg_vis.tif,Lahul and Spiti,138
