../dataset/dmsp/stable/F182013.v4c_web.stable_lights.avg_vis.tif,y/korea,79570
../dataset/dmsp/stable/F182013.v4c_web.stable_lights.avg_vis.tif,y/mexico,6616079
../dataset/dmsp/stable/F182013.v4c_web.stable_lights.avg_vis.tif,y/russia,37448149
../dataset/dmsp/stable/F182013.v4c_web.stable_lights.avg_vis.tif,y/saudiarab,6597048
../dataset/dmsp/stable/F182013.v4c_web.stable_lights.avg_vis.tif,y/uk,6558518
../dataset/dmsp/stable/F182013.v4c_web.stable_lights.avg_vis.tif,y/usa,72429916
../dataset/dmsp/stable/F182013.v4c_web.stable_lights.avg_vis.tif,y/indonesia,2928289
../dataset/dmsp/stable/F182013.v4c_web.stable_lights.avg_vis.tif,y/iran,7479349
../dataset/dmsp/stable/F182013.v4c_web.stable_lights.avg_vis.tif,y/spain,6184932
../dataset/dmsp/stable/F182013.v4c_web.stable_lights.avg_vis.tif,y/turkey,5035137
../dataset/dmsp/stable/F101992.v4b_web.stable_lights.avg_vis.tif,y/brazil,4722040
../dataset/dmsp/stable/F101992.v4b_web.stable_lights.avg_vis.tif,y/canada,13833177
../dataset/dmsp/stable/F101992.v4b_web.stable_lights.avg_vis.tif,y/china,9467602
../dataset/dmsp/stable/F101992.v4b_web.stable_lights.avg_vis.tif,y/france,6490385
../dataset/dmsp/stable/F101992.v4b_web.stable_lights.avg_vis.tif,y/germany,6788293
../dataset/dmsp/stable/F101992.v4b_web.stable_lights.avg_vis.tif,y/india,7923011
../dataset/dmsp/stable/F101992.v4b_web.stable_lights.avg_vis.tif,y/italy,5726705
../dataset/dmsp/stable/F101992.v4b_web.stable_lights.avg_vis.tif,y/japan,6605464
../dataset/dmsp/stable/F101992.v4b_web.stable_lights.avg_vis.tif,y/korea,35494
../dataset/dmsp/stable/F101992.v4b_web.stable_lights.avg_vis.tif,y/mexico,3500522
../dataset/dmsp/stable/F101992.v4b_web.stable_lights.avg_vis.tif,y/russia,28274667
../dataset/dmsp/stable/F101992.v4b_web.stable_lights.avg_vis.tif,y/saudiarab,2768516
../dataset/dmsp/stable/F101992.v4b_web.stable_lights.avg_vis.tif,y/uk,6385337
../dataset/dmsp/stable/F101992.v4b_web.stable_lights.avg_vis.tif,y/usa,58567002
../dataset/dmsp/stable/F101992.v4b_web.stable_lights.avg_vis.tif,y/indonesia,914064
../dataset/dmsp/stable/F101992.v4b_web.stable_lights.avg_vis.tif,y/iran,3640828
../dataset/dmsp/stable/F101992.v4b_web.stable_lights.avg_vis.tif,y/spain,3705218
../dataset/dmsp/stable/F101992.v4b_web.stable_lights.avg_vis.tif,y/turkey,1484959
../dataset/dmsp/stable/F101993.v4b_web.stable_lights.avg_vis.tif,y/brazil,5522327
../dataset/dmsp/stable/F101993.v4b_web.stable_lights.avg_vis.tif,y/canada,14106214
../dataset/dmsp/stable/F101993.v4b_web.stable_lights.avg_vis.tif,y/china,10337858
../dataset/dmsp/stable/F101993.v4b_web.stable_lights.avg_vis.tif,y/france,6502775
../dataset/dmsp/stable/F101993.v4b_web.stable_lights.avg_vis.tif,y/germany,6039773
../dataset/dmsp/stable/F101993.v4b_web.stable_lights.avg_vis.tif,y/india,9159391
../dataset/dmsp/stable/F101993.v4b_web.stable_lights.avg_vis.tif,y/italy,5461699
../dataset/dmsp/stable/F101993.v4b_web.stable_lights.avg_vis.tif,y/japan,6860922
../dataset/dmsp/stable/F101993.v4b_web.stable_lights.avg_vis.tif,y/korea,41715
../dataset/dmsp/stable/F101993.v4b_web.stable_lights.avg_vis.tif,y/mexico,4240114
../dataset/dmsp/stable/F101993.v4b_web.stable_lights.avg_vis.tif,y/russia,28810490
../dataset/dmsp/stable/F101993.v4b_web.stable_lights.avg_vis.tif,y/saudiarab,2841189
../dataset/dmsp/stable/F101993.v4b_web.stable_lights.avg_vis.tif,y/uk,6329686
../dataset/dmsp/stable/F101993.v4b_web.stable_lights.avg_vis.tif,y/usa,61789238
../dataset/dmsp/stable/F101993.v4b_web.stable_lights.avg_vis.tif,y/indonesia,1369995
../dataset/dmsp/stable/F101993.v4b_web.stable_lights.avg_vis.tif,y/iran,3838469
../dataset/dmsp/stable/F101993.v4b_web.stable_lights.avg_vis.tif,y/spain,3792292
../dataset/dmsp/stable/F101993.v4b_web.stable_lights.avg_vis.tif,y/turkey,2096023
../dataset/dmsp/stable/F101994.v4b_web.stable_lights.avg_vis.tif,y/brazil,5312290
../dataset/dmsp/stable/F101994.v4b_web.stable_lights.avg_vis.tif,y/canada,12449155
../dataset/dmsp/stable/F101994.v4b_web.stable_lights.avg_vis.tif,y/china,10416869
../dataset/dmsp/stable/F101994.v4b_web.stable_lights.avg_vis.tif,y/france,6261246
../dataset/dmsp/stable/F101994.v4b_web.stable_lights.avg_vis.tif,y/germany,6019492
../dataset/dmsp/stable/F101994.v4b_web.stable_lights.avg_vis.tif,y/india,9193859
../dataset/dmsp/stable/F101994.v4b_web.stable_lights.avg_vis.tif,y/italy,5700263
../dataset/dmsp/stable/F101994.v4b_web.stable_lights.avg_vis.tif,y/japan,7041108
../dataset/dmsp/stable/F101994.v4b_web.stable_lights.avg_vis.tif,y/korea,38825
../dataset/dmsp/stable/F101994.v4b_web.stable_lights.avg_vis.tif,y/mexico,4279268
../dataset/dmsp/stable/F101994.v4b_web.stable_lights.avg_vis.tif,y/russia,31407587
../dataset/dmsp/stable/F101994.v4b_web.stable_lights.avg_vis.tif,y/saudiarab,2846701
../dataset/dmsp/stable/F101994.v4b_web.stable_lights.avg_vis.tif,y/uk,6076148
../dataset/dmsp/stable/F101994.v4b_web.stable_lights.avg_vis.tif,y/usa,61367523
../dataset/dmsp/stable/F101994.v4b_web.stable_lights.avg_vis.tif,y/indonesia,1401542
../dataset/dmsp/stable/F101994.v4b_web.stable_lights.avg_vis.tif,y/iran,3611965
../dataset/dmsp/stable/F101994.v4b_web.stable_lights.avg_vis.tif,y/spain,3683165
../dataset/dmsp/stable/F101994.v4b_web.stable_lights.avg_vis.tif,y/turkey,1785123
../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,y/brazil,4714724
../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,y/canada,12611499
../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,y/china,12400237
../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,y/france,7810838
../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,y/germany,7355049
../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,y/india,10312987
../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,y/italy,6635128
../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,y/japan,7137881
../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,y/korea,47227
../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,y/mexico,4335648
../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,y/russia,27787563
../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,y/saudiarab,2694147
../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,y/uk,6818214
../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,y/usa,59791258
../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,y/indonesia,1379461
../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,y/iran,3931005
../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,y/spain,4422210
../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,y/turkey,2131417
../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,y/brazil,6737433
../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,y/canada,16581987
../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,y/china,13661477
../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,y/france,8245231
../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,y/germany,8244135
../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,y/india,11809796
../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,y/italy,6771339
../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,y/japan,7692163
../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,y/korea,57415
../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,y/mexico,5174863
../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,y/russia,28016991
../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,y/saudiarab,3072910
../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,y/uk,6917584
../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,y/usa,66806796
../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,y/indonesia,1768047
../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,y/iran,4305928
../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,y/spain,4689634
../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,y/turkey,2306944
../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,y/brazil,6863913
../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,y/canada,15037348
../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,y/china,13099616
../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,y/france,8201273
../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,y/germany,7932958
../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,y/india,12201137
../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,y/italy,6591333
../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,y/japan,7795393
../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,y/korea,56625
../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,y/mexico,4896561
../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,y/russia,27260394
../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,y/saudiarab,3049803
../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,y/uk,6561697
../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,y/usa,67212741
../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,y/indonesia,1825001
../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,y/iran,4379329
../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,y/spain,4615281
../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,y/turkey,2230482
../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,y/brazil,7341463
../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,y/canada,13840159
../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,y/china,14894352
../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,y/france,8993641
../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,y/germany,8074270
../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,y/india,12350502
../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,y/italy,7120871
../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,y/japan,7685253
../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,y/korea,52628
../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,y/mexico,4862480
../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,y/russia,30013923
../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,y/saudiarab,3148086
../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,y/uk,7245570
../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,y/usa,66611991
../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,y/indonesia,2087828
../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,y/iran,4657848
../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,y/spain,5066047
../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,y/turkey,2382098
../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,y/brazil,8052113
../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,y/canada,16294570
../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,y/china,16150004
../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,y/france,9158624
../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,y/germany,9465809
../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,y/india,13951830
../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,y/italy,7587999
../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,y/japan,8212913
../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,y/korea,53603
../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,y/mexico,5539360
../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,y/russia,33165044
../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,y/saudiarab,3164516
../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,y/uk,7192790
../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,y/usa,66348288
../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,y/indonesia,1972045
../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,y/iran,5385975
../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,y/spain,5334926
../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,y/turkey,2766140
../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,y/brazil,8345393
../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,y/canada,15056172
../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,y/china,15185605
../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,y/france,9581284
../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,y/germany,9354402
../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,y/india,14092100
../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,y/italy,7702577
../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,y/japan,8011865
../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,y/korea,43943
../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,y/mexico,5697993
../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,y/russia,26630789
../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,y/saudiarab,3193299
../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,y/uk,7319578
../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,y/usa,71586257
../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,y/indonesia,1981117
../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,y/iran,4851540
../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,y/spain,5423753
../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,y/turkey,2494532
../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,y/brazil,6094671
../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,y/canada,10816665
../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,y/china,11299365
../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,y/france,7357631
../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,y/germany,6619532
../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,y/india,9026104
../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,y/italy,5395226
../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,y/japan,6471860
../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,y/korea,31178
../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,y/mexico,4017455
../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,y/russia,22299036
../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,y/saudiarab,2330935
../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,y/uk,5833105
../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,y/usa,54934650
../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,y/indonesia,1626741
../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,y/iran,3604273
../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,y/spain,3876047
../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,y/turkey,1590657
../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,y/brazil,6250005
../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,y/canada,12396249
../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,y/china,12725229
../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,y/france,7251402
../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,y/germany,7656008
../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,y/india,10371447
../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,y/italy,5959886
../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,y/japan,6936905
../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,y/korea,43778
../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,y/mexico,4320994
../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,y/russia,23755059
../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,y/saudiarab,2421074
../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,y/uk,5777741
../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,y/usa,56935446
../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,y/indonesia,1534290
../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,y/iran,3959479
../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,y/spain,4173204
../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,y/turkey,2025245
../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,y/brazil,6685080
../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,y/canada,12214496
../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,y/china,12752888
../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,y/france,7628357
../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,y/germany,7367131
../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,y/india,10653804
../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,y/italy,6164579
../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,y/japan,6963570
../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,y/korea,39936
../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,y/mexico,4633360
../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,y/russia,21705379
../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,y/saudiarab,2597612
../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,y/uk,6268475
../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,y/usa,59863140
../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,y/indonesia,1613858
../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,y/iran,4144854
../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,y/spain,4431633
../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,y/turkey,2234995
../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,y/brazil,7021236
../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,y/canada,13036904
../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,y/china,13599486
../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,y/france,8037124
../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,y/germany,7583679
../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,y/india,11568151
../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,y/italy,6487003
../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,y/japan,7127266
../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,y/korea,42900
../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,y/mexico,4971938
../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,y/russia,25934797
../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,y/saudiarab,2828104
../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,y/uk,6179732
../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,y/usa,67382150
../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,y/indonesia,1700321
../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,y/iran,4356573
../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,y/spain,4647046
../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,y/turkey,2510846
../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,y/brazil,6254230
../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,y/canada,11877349
../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,y/china,14738043
../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,y/france,8454595
../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,y/germany,7564387
../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,y/india,11795626
../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,y/italy,6726879
../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,y/japan,7429390
../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,y/korea,53156
../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,y/mexico,4974369
../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,y/russia,23201644
../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,y/saudiarab,2834073
../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,y/uk,6238907
../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,y/usa,61213277
../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,y/indonesia,1816608
../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,y/iran,4444427
../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,y/spain,4888294
../dataset/dmsp/stable/F142001.v4b_web.stable_lights.avg_vis.tif,y/turkey,2010509
../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,y/brazil,6727711
../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,y/canada,12072549
../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,y/china,15631848
../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,y/france,8163628
../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,y/germany,8248431
../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,y/india,12038204
../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,y/italy,7162291
../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,y/japan,7184412
../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,y/korea,40966
../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,y/mexico,4802580
../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,y/russia,16695991
../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,y/saudiarab,2941938
../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,y/uk,5568048
../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,y/usa,61239545
../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,y/indonesia,1829930
../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,y/iran,4597192
../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,y/spain,4890271
../dataset/dmsp/stable/F142002.v4b_web.stable_lights.avg_vis.tif,y/turkey,2373445
../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,y/brazil,6751257
../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,y/canada,10996816
../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,y/china,17040516
../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,y/france,8735211
../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,y/germany,7771501
../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,y/india,11208899
../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,y/italy,7119589
../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,y/japan,7100312
../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,y/korea,36615
../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,y/mexico,4863506
../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,y/russia,24383656
../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,y/saudiarab,3257284
../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,y/uk,6370346
../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,y/usa,58917907
../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,y/indonesia,1717220
../dataset/dmsp/stable/F142003.v4b_web.stable_lights.avg_vis.tif,y/iran,5266279
