../../dataset/dmsp/stable/F101994.v4b_web.stable_lights.avg_vis.tif,../json/country/italy.json,"[1776749, 5700263]"
../../dataset/dmsp/stable/F101994.v4b_web.stable_lights.avg_vis.tif,../json/country/japan.json,"[3376191, 7041108]"
../../dataset/dmsp/stable/F101994.v4b_web.stable_lights.avg_vis.tif,../json/country/korea.json,"[500337, 38825]"
../../dataset/dmsp/stable/F101994.v4b_web.stable_lights.avg_vis.tif,../json/country/mexico.json,"[7940298, 4279268]"
../../dataset/dmsp/stable/F101994.v4b_web.stable_lights.avg_vis.tif,../json/country/netherlands.json,"[148004, 1521067]"
../../dataset/dmsp/stable/F101994.v4b_web.stable_lights.avg_vis.tif,../json/country/russia.json,"[175525663, 31407587]"
../../dataset/dmsp/stable/F101994.v4b_web.stable_lights.avg_vis.tif,../json/country/saudiarab.json,"[4792450, 2846701]"
../../dataset/dmsp/stable/F101994.v4b_web.stable_lights.avg_vis.tif,../json/country/spain.json,"[1398941, 3683165]"
../../dataset/dmsp/stable/F101994.v4b_web.stable_lights.avg_vis.tif,../json/country/switzerland.json,"[131688, 649689]"
../../dataset/dmsp/stable/F101994.v4b_web.stable_lights.avg_vis.tif,../json/country/turkey.json,"[1708509, 1785123]"
../../dataset/dmsp/stable/F101994.v4b_web.stable_lights.avg_vis.tif,../json/country/uk.json,"[1158704, 6076148]"
../../dataset/dmsp/stable/F101994.v4b_web.stable_lights.avg_vis.tif,../json/country/usa.json,"[79178520, 61367523]"
../../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,../json/country/Poland.json,"[837200, 2384706]"
../../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,../json/country/Sweden.json,"[2552446, 3683288]"
../../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,../json/country/australia.json,"[19104396, 1683452]"
../../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,../json/country/brazil.json,"[22056902, 4714724]"
../../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,../json/country/canada.json,"[42412000, 12611499]"
../../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,../json/country/china.json,"[31160216, 12400237]"
../../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,../json/country/france.json,"[1992927, 7810838]"
../../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,../json/country/germany.json,"[1000532, 7355049]"
../../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,../json/country/india.json,"[11590432, 10312987]"
../../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,../json/country/indonesia.json,"[10441980, 1379461]"
../../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,../json/country/iran.json,"[4053948, 3931005]"
../../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,../json/country/italy.json,"[1776749, 6635128]"
../../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,../json/country/japan.json,"[3376191, 7137881]"
../../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,../json/country/korea.json,"[500337, 47227]"
../../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,../json/country/mexico.json,"[7940298, 4335648]"
../../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,../json/country/netherlands.json,"[148004, 1778855]"
../../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,../json/country/russia.json,"[175525663, 27787563]"
../../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,../json/country/saudiarab.json,"[4792450, 2694147]"
../../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,../json/country/spain.json,"[1398941, 4422210]"
../../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,../json/country/switzerland.json,"[131688, 785973]"
../../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,../json/country/turkey.json,"[1708509, 2131417]"
../../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,../json/country/uk.json,"[1158704, 6818214]"
../../dataset/dmsp/stable/F121994.v4b_web.stable_lights.avg_vis.tif,../json/country/usa.json,"[79178520, 59791258]"
../../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,../json/country/Poland.json,"[837200, 4069906]"
../../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,../json/country/Sweden.json,"[2552446, 5352381]"
../../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,../json/country/australia.json,"[19104396, 1978900]"
../../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,../json/country/brazil.json,"[22056902, 6737433]"
../../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,../json/country/canada.json,"[42412000, 16581987]"
../../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,../json/country/china.json,"[31160216, 13661477]"
../../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,../json/country/france.json,"[1992927, 8245231]"
../../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,../json/country/germany.json,"[1000532, 8244135]"
../../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,../json/country/india.json,"[11590432, 11809796]"
../../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,../json/country/indonesia.json,"[10441980, 1768047]"
../../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,../json/country/iran.json,"[4053948, 4305928]"
../../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,../json/country/italy.json,"[1776749, 6771339]"
../../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,../json/country/japan.json,"[3376191, 7692163]"
../../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,../json/country/korea.json,"[500337, 57415]"
../../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,../json/country/mexico.json,"[7940298, 5174863]"
../../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,../json/country/netherlands.json,"[148004, 1825046]"
../../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,../json/country/russia.json,"[175525663, 28016991]"
../../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,../json/country/saudiarab.json,"[4792450, 3072910]"
../../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,../json/country/spain.json,"[1398941, 4689634]"
../../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,../json/country/switzerland.json,"[131688, 841013]"
../../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,../json/country/turkey.json,"[1708509, 2306944]"
../../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,../json/country/uk.json,"[1158704, 6917584]"
../../dataset/dmsp/stable/F121995.v4b_web.stable_lights.avg_vis.tif,../json/country/usa.json,"[79178520, 66806796]"
../../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,../json/country/Poland.json,"[837200, 3793730]"
../../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,../json/country/Sweden.json,"[2552446, 4414582]"
../../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,../json/country/australia.json,"[19104396, 1923676]"
../../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,../json/country/brazil.json,"[22056902, 6863913]"
../../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,../json/country/canada.json,"[42412000, 15037348]"
../../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,../json/country/china.json,"[31160216, 13099616]"
../../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,../json/country/france.json,"[1992927, 8201273]"
../../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,../json/country/germany.json,"[1000532, 7932958]"
../../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,../json/country/india.json,"[11590432, 12201137]"
../../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,../json/country/indonesia.json,"[10441980, 1825001]"
../../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,../json/country/iran.json,"[4053948, 4379329]"
../../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,../json/country/italy.json,"[1776749, 6591333]"
../../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,../json/country/japan.json,"[3376191, 7795393]"
../../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,../json/country/korea.json,"[500337, 56625]"
../../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,../json/country/mexico.json,"[7940298, 4896561]"
../../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,../json/country/netherlands.json,"[148004, 1706444]"
../../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,../json/country/russia.json,"[175525663, 27260394]"
../../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,../json/country/saudiarab.json,"[4792450, 3049803]"
../../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,../json/country/spain.json,"[1398941, 4615281]"
../../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,../json/country/switzerland.json,"[131688, 795107]"
../../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,../json/country/turkey.json,"[1708509, 2230482]"
../../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,../json/country/uk.json,"[1158704, 6561697]"
../../dataset/dmsp/stable/F121996.v4b_web.stable_lights.avg_vis.tif,../json/country/usa.json,"[79178520, 67212741]"
../../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,../json/country/Poland.json,"[837200, 3702582]"
../../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,../json/country/Sweden.json,"[2552446, 4884032]"
../../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,../json/country/australia.json,"[19104396, 1949987]"
../../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,../json/country/brazil.json,"[22056902, 7341463]"
../../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,../json/country/canada.json,"[42412000, 13840159]"
../../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,../json/country/china.json,"[31160216, 14894352]"
../../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,../json/country/france.json,"[1992927, 8993641]"
../../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,../json/country/germany.json,"[1000532, 8074270]"
../../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,../json/country/india.json,"[11590432, 12350502]"
../../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,../json/country/indonesia.json,"[10441980, 2087828]"
../../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,../json/country/iran.json,"[4053948, 4657848]"
../../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,../json/country/italy.json,"[1776749, 7120871]"
../../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,../json/country/japan.json,"[3376191, 7685253]"
../../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,../json/country/korea.json,"[500337, 52628]"
../../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,../json/country/mexico.json,"[7940298, 4862480]"
../../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,../json/country/netherlands.json,"[148004, 1774569]"
../../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,../json/country/russia.json,"[175525663, 30013923]"
../../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,../json/country/saudiarab.json,"[4792450, 3148086]"
../../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,../json/country/spain.json,"[1398941, 5066047]"
../../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,../json/country/switzerland.json,"[131688, 787683]"
../../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,../json/country/turkey.json,"[1708509, 2382098]"
../../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,../json/country/uk.json,"[1158704, 7245570]"
../../dataset/dmsp/stable/F121997.v4b_web.stable_lights.avg_vis.tif,../json/country/usa.json,"[79178520, 66611991]"
../../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,../json/country/Poland.json,"[837200, 5731373]"
../../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,../json/country/Sweden.json,"[2552446, 5530512]"
../../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,../json/country/australia.json,"[19104396, 2045327]"
../../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,../json/country/brazil.json,"[22056902, 8052113]"
../../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,../json/country/canada.json,"[42412000, 16294570]"
../../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,../json/country/china.json,"[31160216, 16150004]"
../../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,../json/country/france.json,"[1992927, 9158624]"
../../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,../json/country/germany.json,"[1000532, 9465809]"
../../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,../json/country/india.json,"[11590432, 13951830]"
../../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,../json/country/indonesia.json,"[10441980, 1972045]"
../../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,../json/country/iran.json,"[4053948, 5385975]"
../../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,../json/country/italy.json,"[1776749, 7587999]"
../../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,../json/country/japan.json,"[3376191, 8212913]"
../../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,../json/country/korea.json,"[500337, 53603]"
../../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,../json/country/mexico.json,"[7940298, 5539360]"
../../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,../json/country/netherlands.json,"[148004, 1801624]"
../../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,../json/country/russia.json,"[175525663, 33165044]"
../../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,../json/country/saudiarab.json,"[4792450, 3164516]"
../../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,../json/country/spain.json,"[1398941, 5334926]"
../../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,../json/country/switzerland.json,"[131688, 941847]"
../../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,../json/country/turkey.json,"[1708509, 2766140]"
../../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,../json/country/uk.json,"[1158704, 7192790]"
../../dataset/dmsp/stable/F121998.v4b_web.stable_lights.avg_vis.tif,../json/country/usa.json,"[79178520, 66348288]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/Poland.json,"[837200, 4588111]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/Sweden.json,"[2552446, 4748043]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/australia.json,"[19104396, 1970375]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/brazil.json,"[22056902, 8345393]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/canada.json,"[42412000, 15056172]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/china.json,"[31160216, 15185605]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/france.json,"[1992927, 9581284]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/germany.json,"[1000532, 9354402]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/india.json,"[11590432, 14092100]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/indonesia.json,"[10441980, 1981117]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/iran.json,"[4053948, 4851540]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/italy.json,"[1776749, 7702577]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/japan.json,"[3376191, 8011865]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/korea.json,"[500337, 43943]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/mexico.json,"[7940298, 5697993]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/netherlands.json,"[148004, 1983223]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/russia.json,"[175525663, 26630789]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/saudiarab.json,"[4792450, 3193299]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/spain.json,"[1398941, 5423753]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/switzerland.json,"[131688, 1125361]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/turkey.json,"[1708509, 2494532]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/uk.json,"[1158704, 7319578]"
../../dataset/dmsp/stable/F121999.v4b_web.stable_lights.avg_vis.tif,../json/country/usa.json,"[79178520, 71586257]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/Poland.json,"[837200, 2747954]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/Sweden.json,"[2552446, 3459441]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/australia.json,"[19104396, 1638340]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/brazil.json,"[22056902, 6094671]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/canada.json,"[42412000, 10816665]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/china.json,"[31160216, 11299365]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/france.json,"[1992927, 7357631]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/germany.json,"[1000532, 6619532]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/india.json,"[11590432, 9026104]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/indonesia.json,"[10441980, 1626741]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/iran.json,"[4053948, 3604273]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/italy.json,"[1776749, 5395226]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/japan.json,"[3376191, 6471860]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/korea.json,"[500337, 31178]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/mexico.json,"[7940298, 4017455]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/netherlands.json,"[148004, 1456889]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/russia.json,"[175525663, 22299036]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/saudiarab.json,"[4792450, 2330935]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/spain.json,"[1398941, 3876047]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/switzerland.json,"[131688, 681562]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/turkey.json,"[1708509, 1590657]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/uk.json,"[1158704, 5833105]"
../../dataset/dmsp/stable/F141997.v4b_web.stable_lights.avg_vis.tif,../json/country/usa.json,"[79178520, 54934650]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/Poland.json,"[837200, 4495988]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/Sweden.json,"[2552446, 4059308]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/australia.json,"[19104396, 1696043]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/brazil.json,"[22056902, 6250005]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/canada.json,"[42412000, 12396249]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/china.json,"[31160216, 12725229]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/france.json,"[1992927, 7251402]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/germany.json,"[1000532, 7656008]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/india.json,"[11590432, 10371447]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/indonesia.json,"[10441980, 1534290]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/iran.json,"[4053948, 3959479]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/italy.json,"[1776749, 5959886]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/japan.json,"[3376191, 6936905]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/korea.json,"[500337, 43778]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/mexico.json,"[7940298, 4320994]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/netherlands.json,"[148004, 1511421]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/russia.json,"[175525663, 23755059]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/saudiarab.json,"[4792450, 2421074]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/spain.json,"[1398941, 4173204]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/switzerland.json,"[131688, 821398]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/turkey.json,"[1708509, 2025245]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/uk.json,"[1158704, 5777741]"
../../dataset/dmsp/stable/F141998.v4b_web.stable_lights.avg_vis.tif,../json/country/usa.json,"[79178520, 56935446]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/Poland.json,"[837200, 3923515]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/Sweden.json,"[2552446, 4077407]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/australia.json,"[19104396, 1727487]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/brazil.json,"[22056902, 6685080]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/canada.json,"[42412000, 12214496]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/china.json,"[31160216, 12752888]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/france.json,"[1992927, 7628357]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/germany.json,"[1000532, 7367131]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/india.json,"[11590432, 10653804]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/indonesia.json,"[10441980, 1613858]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/iran.json,"[4053948, 4144854]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/italy.json,"[1776749, 6164579]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/japan.json,"[3376191, 6963570]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/korea.json,"[500337, 39936]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/mexico.json,"[7940298, 4633360]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/netherlands.json,"[148004, 1589656]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/russia.json,"[175525663, 21705379]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/saudiarab.json,"[4792450, 2597612]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/spain.json,"[1398941, 4431633]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/switzerland.json,"[131688, 836693]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/turkey.json,"[1708509, 2234995]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/uk.json,"[1158704, 6268475]"
../../dataset/dmsp/stable/F141999.v4b_web.stable_lights.avg_vis.tif,../json/country/usa.json,"[79178520, 59863140]"
../../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,../json/country/Poland.json,"[837200, 3854660]"
../../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,../json/country/Sweden.json,"[2552446, 3054567]"
../../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,../json/country/australia.json,"[19104396, 1766157]"
../../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,../json/country/brazil.json,"[22056902, 7021236]"
../../dataset/dmsp/stable/F142000.v4b_web.stable_lights.avg_vis.tif,../json/country/canada.json,"[42412000, 13036904]"
